38,5
8,5
38,9
13,9
58,10
49,11
37,11
55,12
53,12
42,12
41,12
39,12
39,12
33,12
32,12
31,12
25,12
25,12
25,12
13,12
12,12
4,12
76,13
72,13
64,13
61,13
59,13
57,13
57,13
56,13
52,13
52,13
52,13
52,13
50,13
49,13
49,13
48,13
48,13
48,13
48,13
47,13
47,13
47,13
47,13
47,13
47,13
47,13
43,13
43,13
42,13
41,13
41,13
41,13
40,13
39,13
38,13
38,13
38,13
38,13
37,13
37,13
36,13
36,13
35,13
35,13
35,13
35,13
35,13
35,13
34,13
34,13
34,13
34,13
33,13
33,13
33,13
33,13
32,13
31,13
31,13
31,13
30,13
30,13
30,13
30,13
28,13
28,13
27,13
27,13
27,13
26,13
26,13
26,13
25,13
25,13
24,13
24,13
23,13
23,13
23,13
22,13
22,13
22,13
22,13
22,13
21,13
21,13
21,13
20,13
20,13
19,13
18,13
18,13
15,13
15,13
14,13
13,13
13,13
12,13
12,13
12,13
11,13
10,13
9,13
8,13
8,13
5,13
4,13
71,14
67,14
66,14
66,14
63,14
62,14
61,14
61,14
60,14
60,14
60,14
59,14
58,14
57,14
56,14
55,14
55,14
55,14
54,14
54,14
54,14
54,14
54,14
53,14
53,14
53,14
53,14
52,14
51,14
50,14
50,14
49,14
49,14
49,14
49,14
49,14
48,14
48,14
48,14
47,14
47,14
46,14
46,14
46,14
46,14
46,14
46,14
45,14
45,14
44,14
44,14
43,14
43,14
43,14
43,14
43,14
42,14
42,14
42,14
42,14
42,14
42,14
42,14
40,14
40,14
40,14
40,14
40,14
40,14
39,14
39,14
39,14
39,14
39,14
38,14
38,14
38,14
38,14
37,14
36,14
36,14
36,14
36,14
36,14
36,14
36,14
35,14
35,14
35,14
35,14
35,14
35,14
35,14
34,14
34,14
34,14
33,14
33,14
33,14
33,14
33,14
33,14
32,14
32,14
32,14
32,14
32,14
32,14
31,14
31,14
31,14
31,14
31,14
31,14
30,14
30,14
30,14
30,14
30,14
30,14
29,14
29,14
29,14
29,14
29,14
29,14
29,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
26,14
26,14
26,14
25,14
25,14
25,14
25,14
24,14
24,14
24,14
24,14
24,14
24,14
23,14
23,14
23,14
23,14
23,14
23,14
23,14
22,14
22,14
22,14
22,14
22,14
22,14
22,14
21,14
21,14
20,14
20,14
20,14
20,14
20,14
20,14
19,14
19,14
19,14
19,14
19,14
19,14
18,14
18,14
17,14
17,14
17,14
17,14
17,14
17,14
17,14
16,14
16,14
16,14
16,14
16,14
15,14
14,14
13,14
13,14
13,14
13,14
12,14
12,14
11,14
11,14
10,14
10,14
10,14
8,14
7,14
7,14
5,14
4,14
4,14
4,14
1,14
73,15
66,15
65,15
65,15
65,15
64,15
63,15
61,15
61,15
61,15
60,15
60,15
60,15
60,15
60,15
59,15
59,15
59,15
58,15
58,15
58,15
57,15
57,15
57,15
57,15
57,15
57,15
57,15
56,15
56,15
56,15
56,15
55,15
55,15
55,15
55,15
55,15
54,15
54,15
54,15
54,15
54,15
54,15
53,15
53,15
53,15
53,15
52,15
52,15
52,15
51,15
51,15
51,15
51,15
51,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
49,15
49,15
49,15
49,15
49,15
49,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
47,15
47,15
47,15
47,15
46,15
46,15
46,15
46,15
46,15
46,15
46,15
45,15
45,15
45,15
45,15
45,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
44,15
43,15
43,15
43,15
43,15
43,15
43,15
43,15
43,15
42,15
42,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
40,15
40,15
40,15
40,15
40,15
40,15
40,15
40,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
39,15
38,15
38,15
38,15
38,15
38,15
37,15
37,15
37,15
37,15
37,15
37,15
37,15
37,15
37,15
37,15
37,15
36,15
36,15
36,15
36,15
36,15
36,15
36,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
35,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
34,15
33,15
33,15
33,15
33,15
33,15
33,15
33,15
33,15
33,15
33,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
32,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
31,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
29,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
26,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
25,15
24,15
24,15
24,15
24,15
24,15
24,15
24,15
24,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
23,15
22,15
22,15
22,15
22,15
22,15
22,15
22,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
21,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
20,15
19,15
19,15
19,15
19,15
19,15
18,15
18,15
18,15
18,15
18,15
18,15
18,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
16,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
14,15
13,15
13,15
13,15
13,15
13,15
13,15
13,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
11,15
11,15
11,15
11,15
11,15
11,15
11,15
10,15
10,15
10,15
10,15
10,15
10,15
10,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
8,15
8,15
8,15
8,15
8,15
8,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
6,15
6,15
6,15
5,15
5,15
5,15
5,15
5,15
5,15
5,15
4,15
4,15
4,15
4,15
4,15
3,15
3,15
1,15
0,15
72,16
69,16
69,16
69,16
68,16
68,16
67,16
65,16
64,16
63,16
63,16
63,16
63,16
63,16
63,16
63,16
62,16
62,16
62,16
61,16
61,16
61,16
61,16
61,16
61,16
60,16
60,16
60,16
60,16
60,16
59,16
59,16
59,16
59,16
59,16
58,16
58,16
58,16
58,16
58,16
58,16
57,16
57,16
57,16
57,16
57,16
56,16
56,16
55,16
55,16
55,16
55,16
55,16
55,16
54,16
54,16
54,16
54,16
54,16
54,16
54,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
53,16
52,16
52,16
52,16
52,16
52,16
52,16
52,16
52,16
52,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
51,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
50,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
49,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
46,16
45,16
45,16
45,16
45,16
45,16
45,16
45,16
45,16
45,16
45,16
45,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
43,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
42,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
41,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
40,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
39,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
38,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
37,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
36,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
35,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
34,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
33,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
29,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
26,16
25,16
25,16
25,16
25,16
25,16
25,16
25,16
25,16
25,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
24,16
23,16
23,16
23,16
23,16
23,16
23,16
23,16
23,16
23,16
23,16
23,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
22,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
20,16
20,16
20,16
20,16
20,16
20,16
20,16
20,16
20,16
20,16
20,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
17,16
17,16
17,16
17,16
17,16
17,16
17,16
17,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
15,16
14,16
14,16
14,16
14,16
14,16
14,16
14,16
14,16
14,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
13,16
12,16
12,16
12,16
12,16
12,16
12,16
12,16
12,16
11,16
11,16
11,16
11,16
11,16
11,16
11,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
8,16
8,16
7,16
7,16
7,16
7,16
7,16
7,16
6,16
6,16
6,16
5,16
5,16
5,16
4,16
4,16
4,16
4,16
3,16
3,16
3,16
3,16
3,16
2,16
2,16
0,16
74,17
74,17
72,17
71,17
71,17
69,17
69,17
69,17
68,17
68,17
68,17
68,17
68,17
67,17
67,17
67,17
67,17
66,17
66,17
66,17
66,17
66,17
65,17
65,17
65,17
64,17
64,17
64,17
64,17
64,17
64,17
64,17
64,17
64,17
64,17
63,17
63,17
63,17
63,17
63,17
63,17
63,17
63,17
62,17
62,17
62,17
61,17
61,17
61,17
61,17
61,17
60,17
60,17
60,17
60,17
60,17
60,17
59,17
59,17
59,17
59,17
59,17
59,17
58,17
58,17
58,17
58,17
58,17
57,17
57,17
57,17
57,17
57,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
56,17
55,17
55,17
55,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
54,17
53,17
53,17
53,17
53,17
53,17
53,17
53,17
53,17
53,17
53,17
53,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
51,17
51,17
51,17
51,17
51,17
51,17
51,17
51,17
51,17
51,17
51,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
50,17
49,17
49,17
49,17
49,17
49,17
49,17
49,17
49,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
48,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
47,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
46,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
45,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
44,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
43,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
42,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
40,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
38,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
37,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
35,17
34,17
34,17
34,17
34,17
34,17
34,17
34,17
34,17
34,17
34,17
34,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
33,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
32,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
31,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
30,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
29,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
26,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
25,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
24,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
23,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,17
21,17
21,17
21,17
21,17
21,17
21,17
21,17
21,17
21,17
21,17
20,17
20,17
20,17
20,17
20,17
20,17
20,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
18,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
16,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
15,17
14,17
14,17
14,17
14,17
14,17
14,17
14,17
14,17
14,17
14,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
13,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
11,17
11,17
11,17
11,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
10,17
9,17
9,17
9,17
9,17
9,17
9,17
8,17
8,17
8,17
8,17
8,17
8,17
8,17
8,17
8,17
8,17
7,17
7,17
7,17
7,17
6,17
6,17
6,17
6,17
6,17
6,17
5,17
5,17
4,17
4,17
4,17
4,17
4,17
4,17
3,17
3,17
2,17
76,18
74,18
73,18
73,18
73,18
72,18
72,18
71,18
71,18
70,18
69,18
69,18
69,18
68,18
68,18
68,18
67,18
67,18
67,18
66,18
66,18
66,18
66,18
66,18
66,18
65,18
65,18
65,18
64,18
64,18
64,18
64,18
64,18
63,18
63,18
63,18
63,18
62,18
62,18
62,18
62,18
62,18
62,18
62,18
62,18
62,18
61,18
61,18
60,18
60,18
60,18
60,18
60,18
60,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
59,18
58,18
58,18
58,18
57,18
57,18
57,18
57,18
57,18
57,18
57,18
57,18
57,18
56,18
56,18
56,18
56,18
56,18
56,18
56,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
54,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
53,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
51,18
51,18
51,18
51,18
51,18
50,18
50,18
50,18
50,18
50,18
50,18
50,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
49,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
48,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
46,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
45,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
44,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
43,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
42,18
