38,5
42,18
42,18
42,18
42,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
41,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
40,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
38,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
37,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
36,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
35,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
34,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
33,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
32,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
31,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
30,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
29,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
28,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
26,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
25,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
24,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
23,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
21,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
20,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
19,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
17,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
16,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
15,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
14,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
13,18
12,18
12,18
12,18
12,18
12,18
12,18
12,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
10,18
10,18
10,18
10,18
10,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
8,18
8,18
8,18
8,18
8,18
8,18
8,18
7,18
7,18
7,18
7,18
7,18
6,18
6,18
6,18
6,18
6,18
6,18
5,18
5,18
5,18
4,18
4,18
4,18
4,18
4,18
3,18
77,19
76,19
72,19
71,19
70,19
68,19
68,19
68,19
67,19
67,19
67,19
66,19
66,19
66,19
66,19
66,19
65,19
65,19
64,19
64,19
64,19
64,19
64,19
63,19
63,19
63,19
63,19
63,19
62,19
62,19
62,19
62,19
62,19
62,19
61,19
61,19
61,19
60,19
60,19
60,19
60,19
60,19
60,19
59,19
59,19
59,19
59,19
59,19
58,19
58,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
57,19
56,19
56,19
56,19
56,19
56,19
56,19
56,19
56,19
55,19
55,19
55,19
55,19
55,19
55,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
54,19
53,19
53,19
53,19
53,19
53,19
53,19
53,19
53,19
53,19
53,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
51,19
51,19
51,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
49,19
49,19
49,19
49,19
49,19
49,19
49,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
31,19
31,19
31,19
31,19
31,19
31,19
31,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
18,19
18,19
18,19
18,19
18,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
14,19
14,19
14,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
10,19
10,19
10,19
10,19
10,19
10,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
7,19
7,19
7,19
7,19
7,19
7,19
6,19
6,19
6,19
5,19
5,19
5,19
5,19
4,19
3,19
3,19
3,19
3,19
76,20
75,20
69,20
69,20
68,20
68,20
67,20
67,20
66,20
66,20
66,20
66,20
65,20
65,20
65,20
65,20
64,20
64,20
64,20
64,20
64,20
63,20
63,20
62,20
62,20
62,20
62,20
62,20
61,20
61,20
61,20
61,20
60,20
60,20
59,20
59,20
59,20
59,20
59,20
59,20
59,20
58,20
58,20
58,20
58,20
58,20
58,20
58,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
56,20
56,20
56,20
56,20
56,20
56,20
55,20
55,20
55,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
53,20
53,20
53,20
53,20
53,20
52,20
52,20
52,20
52,20
52,20
52,20
52,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
50,20
50,20
50,20
50,20
50,20
50,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
14,20
14,20
14,20
14,20
14,20
14,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
8,20
8,20
8,20
8,20
8,20
7,20
7,20
7,20
7,20
6,20
6,20
6,20
5,20
4,20
4,20
72,21
72,21
71,21
71,21
70,21
67,21
67,21
67,21
66,21
66,21
66,21
66,21
65,21
65,21
65,21
64,21
64,21
64,21
64,21
64,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
62,21
62,21
62,21
61,21
61,21
61,21
61,21
61,21
59,21
59,21
59,21
59,21
59,21
58,21
58,21
57,21
57,21
57,21
57,21
57,21
56,21
56,21
56,21
56,21
56,21
56,21
56,21
56,21
55,21
55,21
55,21
55,21
55,21
55,21
54,21
54,21
54,21
54,21
54,21
54,21
54,21
54,21
53,21
53,21
53,21
53,21
53,21
53,21
53,21
53,21
52,21
52,21
52,21
52,21
52,21
52,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
50,21
50,21
50,21
50,21
50,21
50,21
50,21
50,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
23,21
23,21
