38,5
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
18,21
18,21
18,21
18,21
18,21
18,21
18,21
18,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
15,21
15,21
15,21
15,21
15,21
15,21
14,21
14,21
14,21
14,21
14,21
14,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
11,21
11,21
11,21
11,21
11,21
11,21
11,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
9,21
9,21
9,21
9,21
9,21
8,21
8,21
8,21
8,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
6,21
6,21
5,21
5,21
4,21
3,21
3,21
3,21
2,21
1,21
72,22
71,22
71,22
69,22
68,22
68,22
68,22
67,22
67,22
67,22
66,22
65,22
65,22
65,22
64,22
64,22
63,22
63,22
62,22
62,22
62,22
62,22
61,22
61,22
61,22
60,22
60,22
60,22
60,22
60,22
60,22
60,22
60,22
59,22
59,22
59,22
59,22
59,22
59,22
58,22
58,22
58,22
58,22
57,22
57,22
57,22
57,22
57,22
57,22
57,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
55,22
55,22
55,22
55,22
55,22
55,22
55,22
55,22
54,22
54,22
54,22
54,22
54,22
54,22
54,22
53,22
53,22
53,22
53,22
53,22
53,22
52,22
52,22
52,22
52,22
52,22
52,22
52,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
47,22
47,22
47,22
47,22
47,22
47,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
36,22
36,22
36,22
36,22
36,22
36,22
36,22
36,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
19,22
19,22
19,22
19,22
19,22
19,22
19,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
15,22
15,22
15,22
15,22
15,22
15,22
14,22
14,22
14,22
14,22
14,22
14,22
14,22
13,22
13,22
13,22
13,22
13,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
11,22
11,22
11,22
11,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
9,22
9,22
9,22
8,22
8,22
8,22
8,22
8,22
7,22
7,22
7,22
7,22
6,22
6,22
6,22
6,22
6,22
6,22
5,22
5,22
5,22
3,22
75,23
74,23
74,23
73,23
73,23
73,23
72,23
72,23
70,23
68,23
67,23
67,23
66,23
66,23
65,23
65,23
65,23
64,23
63,23
63,23
62,23
62,23
62,23
62,23
60,23
60,23
59,23
59,23
58,23
57,23
57,23
57,23
57,23
57,23
57,23
56,23
56,23
55,23
55,23
55,23
55,23
54,23
54,23
54,23
54,23
54,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
52,23
52,23
52,23
52,23
52,23
52,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
41,23
41,23
41,23
41,23
41,23
41,23
41,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
26,23
26,23
26,23
26,23
26,23
26,23
26,23
26,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
22,23
22,23
22,23
22,23
22,23
22,23
22,23
22,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
19,23
19,23
19,23
19,23
19,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
17,23
17,23
17,23
17,23
17,23
17,23
16,23
16,23
16,23
16,23
16,23
16,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
13,23
13,23
13,23
13,23
13,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
11,23
11,23
11,23
11,23
11,23
11,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
9,23
9,23
8,23
8,23
8,23
8,23
8,23
8,23
7,23
7,23
7,23
6,23
6,23
6,23
6,23
6,23
6,23
5,23
5,23
4,23
4,23
4,23
1,23
0,23
75,24
73,24
72,24
72,24
70,24
69,24
69,24
67,24
65,24
65,24
64,24
64,24
63,24
62,24
61,24
61,24
61,24
61,24
61,24
60,24
60,24
60,24
60,24
60,24
59,24
59,24
59,24
58,24
58,24
58,24
58,24
57,24
57,24
57,24
56,24
56,24
56,24
55,24
55,24
55,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
53,24
53,24
53,24
53,24
53,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
51,24
51,24
51,24
51,24
51,24
51,24
51,24
50,24
50,24
50,24
50,24
50,24
50,24
50,24
50,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
48,24
48,24
48,24
48,24
48,24
48,24
48,24
47,24
47,24
47,24
47,24
47,24
47,24
47,24
46,24
46,24
46,24
46,24
46,24
46,24
46,24
45,24
45,24
45,24
45,24
45,24
44,24
44,24
44,24
44,24
44,24
44,24
44,24
44,24
44,24
44,24
43,24
43,24
43,24
43,24
43,24
43,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
41,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
39,24
38,24
38,24
38,24
38,24
38,24
38,24
38,24
38,24
38,24
37,24
37,24
37,24
37,24
37,24
37,24
37,24
37,24
36,24
36,24
36,24
36,24
36,24
36,24
36,24
35,24
35,24
35,24
35,24
35,24
35,24
35,24
35,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
33,24
32,24
32,24
32,24
32,24
32,24
32,24
32,24
32,24
32,24
32,24
32,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
31,24
30,24
30,24
30,24
30,24
30,24
30,24
30,24
29,24
29,24
29,24
29,24
29,24
29,24
29,24
29,24
28,24
28,24
28,24
28,24
28,24
28,24
28,24
27,24
27,24
27,24
27,24
27,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
26,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
25,24
24,24
24,24
24,24
24,24
24,24
24,24
24,24
23,24
23,24
23,24
23,24
23,24
22,24
22,24
22,24
22,24
22,24
22,24
21,24
21,24
21,24
21,24
21,24
21,24
21,24
21,24
20,24
20,24
20,24
20,24
20,24
19,24
19,24
19,24
19,24
19,24
19,24
19,24
19,24
19,24
18,24
18,24
18,24
18,24
18,24
18,24
18,24
18,24
18,24
18,24
17,24
17,24
17,24
17,24
41,31
41,31
40,31
40,31
40,31
40,31
40,31
40,31
39,31
39,31
39,31
39,31
38,31
38,31
38,31
37,31
37,31
37,31
37,31
37,31
36,31
36,31
36,31
36,31
36,31
35,31
35,31
34,31
34,31
34,31
34,31
34,31
34,31
34,31
33,31
33,31
33,31
33,31
33,31
33,31
32,31
32,31
32,31
32,31
32,31
32,31
31,31
31,31
31,31
30,31
30,31
30,31
30,31
30,31
29,31
29,31
29,31
29,31
29,31
28,31
28,31
28,31
28,31
27,31
27,31
27,31
27,31
27,31
26,31
26,31
26,31
26,31
26,31
25,31
25,31
25,31
25,31
25,31
25,31
24,31
24,31
24,31
24,31
23,31
23,31
23,31
22,31
22,31
22,31
22,31
21,31
21,31
21,31
21,31
20,31
20,31
20,31
20,31
20,31
20,31
20,31
19,31
19,31
19,31
18,31
18,31
18,31
18,31
18,31
17,31
17,31
16,31
16,31
16,31
15,31
15,31
14,31
14,31
13,31
13,31
13,31
12,31
12,31
11,31
10,31
10,31
9,31
9,31
9,31
6,31
78,32
71,32
71,32
70,32
68,32
66,32
66,32
65,32
65,32
65,32
65,32
64,32
63,32
63,32
63,32
61,32
61,32
61,32
61,32
60,32
60,32
59,32
58,32
58,32
58,32
57,32
57,32
56,32
56,32
56,32
56,32
56,32
55,32
55,32
55,32
55,32
54,32
54,32
54,32
54,32
53,32
53,32
53,32
53,32
53,32
53,32
52,32
52,32
50,32
50,32
50,32
50,32
49,32
48,32
48,32
48,32
48,32
47,32
47,32
47,32
46,32
46,32
46,32
46,32
46,32
46,32
45,32
44,32
43,32
43,32
43,32
43,32
43,32
43,32
43,32
43,32
43,32
42,32
42,32
42,32
42,32
42,32
41,32
41,32
41,32
41,32
41,32
41,32
40,32
40,32
40,32
40,32
40,32
40,32
40,32
40,32
39,32
39,32
39,32
39,32
39,32
39,32
39,32
38,32
38,32
38,32
38,32
38,32
38,32
38,32
37,32
37,32
37,32
37,32
37,32
37,32
37,32
37,32
37,32
36,32
36,32
36,32
36,32
36,32
35,32
35,32
35,32
35,32
35,32
35,32
35,32
34,32
34,32
34,32
34,32
33,32
33,32
33,32
33,32
33,32
33,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
31,32
31,32
31,32
31,32
31,32
31,32
31,32
31,32
30,32
30,32
30,32
30,32
29,32
29,32
29,32
29,32
29,32
29,32
29,32
28,32
28,32
28,32
28,32
27,32
27,32
27,32
27,32
26,32
26,32
26,32
25,32
25,32
25,32
25,32
25,32
24,32
24,32
24,32
24,32
24,32
24,32
24,32
24,32
23,32
23,32
23,32
23,32
23,32
23,32
23,32
22,32
22,32
22,32
22,32
22,32
22,32
21,32
21,32
20,32
20,32
20,32
20,32
20,32
20,32
19,32
19,32
19,32
19,32
19,32
18,32
18,32
18,32
17,32
17,32
17,32
16,32
16,32
16,32
16,32
16,32
15,32
14,32
14,32
13,32
13,32
12,32
12,32
12,32
12,32
12,32
12,32
11,32
11,32
9,32
9,32
8,32
8,32
8,32
8,32
7,32
6,32
6,32
6,32
5,32
4,32
74,33
68,33
68,33
67,33
67,33
65,33
65,33
64,33
64,33
63,33
61,33
61,33
60,33
59,33
59,33
59,33
59,33
59,33
58,33
57,33
57,33
57,33
57,33
57,33
56,33
56,33
56,33
56,33
56,33
56,33
54,33
54,33
53,33
53,33
53,33
52,33
52,33
52,33
52,33
52,33
51,33
51,33
51,33
50,33
50,33
50,33
49,33
49,33
49,33
49,33
49,33
49,33
48,33
48,33
47,33
47,33
47,33
47,33
46,33
46,33
46,33
46,33
45,33
45,33
45,33
45,33
45,33
44,33
44,33
44,33
44,33
44,33
43,33
43,33
43,33
43,33
43,33
42,33
42,33
42,33
42,33
41,33
41,33
41,33
41,33
41,33
41,33
41,33
41,33
40,33
40,33
40,33
40,33
40,33
40,33
40,33
40,33
40,33
40,33
40,33
39,33
38,33
38,33
38,33
38,33
38,33
38,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
37,33
36,33
36,33
36,33
36,33
36,33
35,33
35,33
35,33
35,33
34,33
34,33
34,33
34,33
34,33
34,33
33,33
33,33
33,33
33,33
33,33
33,33
32,33
32,33
32,33
32,33
32,33
32,33
32,33
31,33
31,33
31,33
31,33
31,33
31,33
31,33
30,33
30,33
30,33
30,33
30,33
30,33
30,33
29,33
29,33
29,33
29,33
28,33
28,33
28,33
28,33
28,33
28,33
28,33
28,33
27,33
26,33
26,33
26,33
26,33
26,33
26,33
26,33
25,33
25,33
24,33
24,33
24,33
24,33
24,33
23,33
23,33
23,33
22,33
22,33
21,33
21,33
21,33
21,33
19,33
19,33
18,33
18,33
17,33
17,33
17,33
17,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
15,33
13,33
13,33
13,33
13,33
12,33
11,33
11,33
11,33
11,33
10,33
10,33
10,33
9,33
9,33
9,33
8,33
7,33
6,33
5,33
4,33
4,33
4,33
73,34
69,34
66,34
65,34
63,34
63,34
62,34
61,34
61,34
61,34
61,34
60,34
60,34
59,34
58,34
57,34
56,34
56,34
56,34
56,34
55,34
55,34
55,34
55,34
54,34
54,34
54,34
54,34
54,34
54,34
53,34
52,34
52,34
52,34
51,34
51,34
51,34
50,34
50,34
50,34
50,34
50,34
49,34
49,34
49,34
49,34
48,34
48,34
48,34
48,34
48,34
48,34
48,34
47,34
47,34
47,34
47,34
47,34
46,34
46,34
46,34
45,34
45,34
45,34
45,34
44,34
44,34
44,34
44,34
43,34
43,34
43,34
43,34
42,34
41,34
41,34
41,34
41,34
41,34
41,34
40,34
40,34
40,34
40,34
40,34
40,34
40,34
39,34
39,34
38,34
38,34
38,34
38,34
36,34
36,34
36,34
35,34
35,34
35,34
35,34
34,34
34,34
34,34
34,34
34,34
33,34
33,34
33,34
33,34
33,34
33,34
32,34
32,34
32,34
32,34
31,34
31,34
31,34
31,34
31,34
31,34
31,34
30,34
30,34
29,34
29,34
28,34
28,34
28,34
28,34
28,34
27,34
26,34
26,34
25,34
25,34
25,34
25,34
25,34
25,34
24,34
24,34
23,34
22,34
22,34
21,34
21,34
20,34
20,34
20,34
19,34
19,34
19,34
19,34
19,34
18,34
18,34
18,34
18,34
18,34
17,34
17,34
16,34
15,34
15,34
13,34
12,34
12,34
11,34
11,34
11,34
10,34
9,34
7,34
5,34
5,34
2,34
0,34
74,35
70,35
70,35
67,35
67,35
66,35
65,35
65,35
65,35
64,35
64,35
64,35
64,35
63,35
63,35
62,35
61,35
60,35
58,35
57,35
56,35
56,35
56,35
56,35
56,35
55,35
55,35
54,35
54,35
54,35
54,35
54,35
54,35
53,35
52,35
52,35
52,35
52,35
52,35
51,35
51,35
51,35
51,35
50,35
50,35
50,35
49,35
49,35
49,35
49,35
48,35
48,35
48,35
48,35
47,35
47,35
47,35
47,35
47,35
46,35
46,35
46,35
45,35
45,35
45,35
44,35
44,35
44,35
44,35
44,35
43,35
43,35
43,35
43,35
43,35
42,35
42,35
42,35
42,35
41,35
41,35
41,35
41,35
40,35
40,35
40,35
40,35
40,35
40,35
40,35
39,35
39,35
39,35
39,35
39,35
39,35
38,35
38,35
38,35
37,35
37,35
37,35
37,35
37,35
36,35
36,35
35,35
35,35
35,35
35,35
34,35
34,35
34,35
34,35
34,35
33,35
33,35
32,35
32,35
32,35
31,35
31,35
31,35
31,35
31,35
30,35
30,35
29,35
29,35
28,35
27,35
27,35
27,35
27,35
26,35
26,35
26,35
26,35
26,35
25,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
24,35
23,35
23,35
23,35
23,35
23,35
22,35
22,35
22,35
21,35
21,35
21,35
20,35
20,35
20,35
20,35
20,35
20,35
18,35
18,35
18,35
17,35
17,35
17,35
16,35
15,35
15,35
15,35
15,35
14,35
14,35
14,35
13,35
13,35
13,35
12,35
11,35
11,35
11,35
11,35
10,35
9,35
9,35
7,35
7,35
7,35
6,35
6,35
74,36
74,36
73,36
69,36
67,36
67,36
66,36
64,36
