38,5
63,36
63,36
62,36
61,36
61,36
61,36
60,36
60,36
59,36
59,36
58,36
58,36
57,36
57,36
56,36
54,36
54,36
53,36
53,36
52,36
52,36
52,36
52,36
51,36
51,36
51,36
51,36
51,36
51,36
51,36
50,36
50,36
49,36
49,36
49,36
49,36
48,36
48,36
47,36
47,36
47,36
47,36
46,36
46,36
46,36
46,36
45,36
45,36
45,36
45,36
45,36
44,36
44,36
43,36
43,36
43,36
43,36
43,36
43,36
43,36
42,36
42,36
42,36
41,36
41,36
41,36
41,36
41,36
41,36
41,36
41,36
40,36
40,36
39,36
38,36
38,36
38,36
38,36
38,36
38,36
37,36
37,36
37,36
37,36
37,36
37,36
36,36
36,36
35,36
35,36
35,36
35,36
35,36
35,36
35,36
34,36
34,36
34,36
34,36
34,36
34,36
34,36
34,36
33,36
33,36
33,36
33,36
32,36
32,36
32,36
32,36
32,36
31,36
30,36
30,36
30,36
30,36
30,36
29,36
29,36
29,36
29,36
29,36
29,36
28,36
28,36
28,36
28,36
27,36
27,36
27,36
26,36
26,36
26,36
26,36
25,36
25,36
25,36
25,36
24,36
24,36
24,36
24,36
24,36
22,36
22,36
22,36
21,36
21,36
21,36
20,36
20,36
19,36
18,36
18,36
18,36
18,36
17,36
17,36
16,36
16,36
15,36
15,36
15,36
15,36
14,36
14,36
14,36
14,36
13,36
12,36
11,36
10,36
9,36
8,36
7,36
75,37
73,37
67,37
66,37
64,37
62,37
60,37
59,37
58,37
58,37
57,37
57,37
56,37
56,37
56,37
56,37
56,37
55,37
54,37
53,37
52,37
52,37
50,37
50,37
50,37
49,37
48,37
48,37
48,37
48,37
47,37
47,37
47,37
46,37
46,37
46,37
46,37
46,37
45,37
45,37
44,37
43,37
43,37
43,37
42,37
42,37
41,37
41,37
41,37
41,37
40,37
40,37
40,37
40,37
40,37
40,37
39,37
39,37
39,37
39,37
38,37
38,37
38,37
37,37
36,37
36,37
36,37
36,37
36,37
36,37
35,37
35,37
34,37
34,37
33,37
33,37
33,37
33,37
33,37
32,37
32,37
32,37
32,37
31,37
31,37
30,37
30,37
30,37
30,37
30,37
29,37
28,37
28,37
28,37
28,37
28,37
28,37
28,37
27,37
27,37
27,37
27,37
27,37
26,37
26,37
26,37
25,37
25,37
23,37
23,37
22,37
21,37
21,37
21,37
21,37
21,37
20,37
20,37
20,37
18,37
18,37
18,37
18,37
18,37
17,37
17,37
16,37
16,37
15,37
14,37
13,37
13,37
13,37
12,37
12,37
11,37
10,37
9,37
9,37
68,38
67,38
67,38
67,38
65,38
65,38
64,38
64,38
63,38
63,38
63,38
61,38
60,38
60,38
59,38
59,38
59,38
58,38
58,38
58,38
57,38
57,38
57,38
55,38
55,38
54,38
54,38
54,38
54,38
54,38
53,38
52,38
52,38
52,38
51,38
51,38
51,38
50,38
50,38
50,38
49,38
49,38
49,38
49,38
48,38
48,38
48,38
47,38
46,38
46,38
46,38
45,38
45,38
45,38
44,38
43,38
43,38
43,38
42,38
42,38
41,38
41,38
41,38
40,38
40,38
40,38
40,38
40,38
39,38
39,38
38,38
38,38
37,38
37,38
37,38
36,38
36,38
35,38
34,38
34,38
34,38
34,38
34,38
33,38
33,38
33,38
32,38
32,38
32,38
31,38
31,38
31,38
31,38
31,38
30,38
29,38
29,38
29,38
29,38
29,38
29,38
29,38
28,38
28,38
28,38
27,38
27,38
27,38
26,38
26,38
25,38
25,38
24,38
24,38
24,38
24,38
23,38
23,38
22,38
22,38
21,38
21,38
21,38
20,38
20,38
19,38
18,38
18,38
17,38
17,38
17,38
17,38
16,38
15,38
15,38
12,38
12,38
11,38
11,38
10,38
9,38
9,38
9,38
9,38
8,38
8,38
7,38
7,38
6,38
6,38
4,38
72,39
71,39
66,39
64,39
63,39
63,39
62,39
61,39
58,39
58,39
57,39
57,39
57,39
56,39
55,39
54,39
54,39
53,39
52,39
52,39
52,39
51,39
50,39
50,39
50,39
50,39
49,39
49,39
49,39
48,39
47,39
47,39
46,39
45,39
45,39
44,39
44,39
43,39
43,39
43,39
43,39
42,39
42,39
42,39
42,39
42,39
42,39
41,39
41,39
40,39
40,39
40,39
40,39
40,39
39,39
39,39
39,39
38,39
38,39
38,39
37,39
37,39
37,39
36,39
36,39
36,39
35,39
35,39
35,39
35,39
34,39
34,39
34,39
33,39
33,39
33,39
33,39
33,39
32,39
32,39
32,39
32,39
31,39
31,39
30,39
30,39
30,39
29,39
29,39
29,39
29,39
29,39
28,39
28,39
28,39
27,39
27,39
26,39
26,39
26,39
26,39
25,39
25,39
24,39
24,39
24,39
24,39
24,39
24,39
24,39
23,39
22,39
21,39
21,39
21,39
21,39
21,39
20,39
19,39
19,39
19,39
18,39
18,39
17,39
17,39
16,39
16,39
16,39
15,39
14,39
14,39
14,39
14,39
13,39
12,39
12,39
12,39
11,39
11,39
10,39
8,39
7,39
7,39
7,39
7,39
6,39
5,39
2,39
71,40
69,40
68,40
67,40
66,40
64,40
64,40
63,40
63,40
61,40
61,40
60,40
60,40
58,40
58,40
58,40
57,40
57,40
56,40
55,40
54,40
54,40
53,40
53,40
53,40
52,40
51,40
51,40
51,40
51,40
51,40
50,40
50,40
49,40
48,40
48,40
47,40
47,40
47,40
47,40
47,40
47,40
47,40
46,40
46,40
46,40
46,40
45,40
45,40
45,40
45,40
45,40
44,40
44,40
44,40
43,40
43,40
43,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
41,40
41,40
41,40
41,40
41,40
41,40
40,40
40,40
40,40
39,40
39,40
39,40
38,40
38,40
38,40
38,40
37,40
36,40
36,40
36,40
36,40
36,40
36,40
36,40
35,40
35,40
35,40
35,40
35,40
35,40
34,40
34,40
34,40
34,40
33,40
33,40
33,40
32,40
32,40
32,40
32,40
32,40
32,40
32,40
30,40
30,40
30,40
30,40
29,40
29,40
29,40
28,40
28,40
28,40
28,40
28,40
28,40
28,40
27,40
26,40
26,40
26,40
26,40
26,40
26,40
25,40
25,40
25,40
24,40
23,40
23,40
23,40
22,40
21,40
21,40
20,40
20,40
20,40
20,40
20,40
20,40
17,40
17,40
17,40
17,40
17,40
16,40
16,40
16,40
15,40
14,40
13,40
12,40
11,40
11,40
10,40
9,40
8,40
8,40
7,40
78,41
72,41
71,41
70,41
67,41
67,41
66,41
65,41
62,41
61,41
60,41
60,41
60,41
60,41
60,41
60,41
60,41
59,41
59,41
59,41
58,41
58,41
57,41
56,41
56,41
56,41
56,41
55,41
55,41
54,41
54,41
52,41
52,41
52,41
52,41
50,41
50,41
50,41
48,41
48,41
47,41
46,41
46,41
45,41
45,41
45,41
44,41
44,41
44,41
43,41
43,41
43,41
43,41
42,41
42,41
42,41
42,41
41,41
41,41
41,41
40,41
40,41
40,41
40,41
39,41
39,41
39,41
39,41
39,41
39,41
38,41
37,41
37,41
37,41
37,41
36,41
36,41
36,41
36,41
36,41
36,41
36,41
35,41
35,41
35,41
35,41
35,41
35,41
34,41
34,41
33,41
33,41
33,41
33,41
32,41
32,41
32,41
32,41
31,41
31,41
31,41
30,41
30,41
29,41
29,41
29,41
29,41
28,41
28,41
28,41
28,41
27,41
26,41
25,41
25,41
23,41
23,41
22,41
22,41
22,41
21,41
19,41
19,41
19,41
19,41
17,41
17,41
16,41
16,41
14,41
14,41
13,41
13,41
13,41
12,41
12,41
10,41
7,41
7,41
6,41
76,42
72,42
71,42
71,42
71,42
69,42
69,42
66,42
66,42
66,42
65,42
65,42
64,42
64,42
63,42
63,42
62,42
62,42
58,42
58,42
57,42
56,42
55,42
55,42
55,42
54,42
53,42
53,42
52,42
51,42
49,42
49,42
49,42
48,42
47,42
47,42
47,42
46,42
46,42
46,42
46,42
46,42
45,42
44,42
44,42
44,42
44,42
44,42
43,42
43,42
43,42
41,42
41,42
41,42
41,42
41,42
40,42
40,42
40,42
40,42
40,42
40,42
40,42
40,42
39,42
39,42
38,42
38,42
38,42
38,42
37,42
37,42
35,42
35,42
35,42
35,42
34,42
34,42
34,42
34,42
34,42
33,42
33,42
31,42
31,42
31,42
30,42
30,42
30,42
30,42
29,42
29,42
28,42
28,42
28,42
27,42
27,42
26,42
26,42
26,42
26,42
25,42
25,42
24,42
24,42
24,42
24,42
24,42
22,42
22,42
22,42
20,42
19,42
18,42
18,42
17,42
17,42
16,42
16,42
16,42
15,42
15,42
15,42
15,42
14,42
13,42
13,42
13,42
13,42
12,42
11,42
11,42
11,42
11,42
11,42
10,42
8,42
8,42
8,42
7,42
7,42
6,42
6,42
6,42
2,42
74,43
63,43
63,43
62,43
62,43
61,43
60,43
59,43
58,43
56,43
56,43
56,43
56,43
56,43
56,43
55,43
55,43
54,43
54,43
53,43
53,43
53,43
53,43
52,43
52,43
51,43
51,43
51,43
50,43
49,43
49,43
49,43
48,43
48,43
47,43
47,43
47,43
47,43
46,43
46,43
46,43
46,43
45,43
44,43
44,43
44,43
43,43
43,43
43,43
42,43
41,43
41,43
40,43
40,43
40,43
39,43
39,43
39,43
39,43
38,43
38,43
38,43
37,43
36,43
36,43
36,43
36,43
36,43
36,43
35,43
35,43
35,43
33,43
33,43
32,43
32,43
32,43
32,43
31,43
31,43
31,43
31,43
30,43
30,43
30,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
28,43
27,43
27,43
27,43
27,43
27,43
26,43
26,43
26,43
26,43
25,43
25,43
25,43
24,43
24,43
23,43
22,43
22,43
22,43
21,43
20,43
20,43
20,43
20,43
20,43
20,43
20,43
19,43
19,43
18,43
18,43
18,43
17,43
17,43
17,43
17,43
17,43
16,43
15,43
14,43
14,43
14,43
13,43
10,43
8,43
8,43
7,43
6,43
5,43
4,43
2,43
75,44
71,44
63,44
62,44
61,44
60,44
60,44
60,44
59,44
59,44
57,44
56,44
54,44
53,44
52,44
52,44
52,44
51,44
51,44
51,44
50,44
50,44
50,44
49,44
49,44
48,44
48,44
47,44
47,44
46,44
45,44
45,44
45,44
44,44
44,44
44,44
43,44
43,44
41,44
41,44
41,44
41,44
41,44
41,44
41,44
41,44
40,44
40,44
40,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
38,44
38,44
38,44
37,44
37,44
37,44
37,44
37,44
36,44
36,44
36,44
36,44
35,44
35,44
35,44
34,44
34,44
34,44
33,44
32,44
32,44
32,44
32,44
31,44
31,44
30,44
30,44
29,44
29,44
28,44
28,44
28,44
28,44
26,44
26,44
26,44
25,44
23,44
23,44
23,44
23,44
19,44
19,44
18,44
17,44
15,44
14,44
13,44
11,44
11,44
10,44
9,44
9,44
9,44
8,44
8,44
8,44
8,44
6,44
6,44
4,44
72,45
70,45
69,45
68,45
66,45
66,45
65,45
62,45
61,45
61,45
59,45
59,45
56,45
56,45
56,45
55,45
55,45
54,45
52,45
50,45
50,45
49,45
49,45
49,45
48,45
48,45
48,45
48,45
47,45
47,45
46,45
45,45
44,45
44,45
44,45
43,45
43,45
42,45
41,45
41,45
41,45
40,45
39,45
39,45
39,45
38,45
38,45
38,45
37,45
37,45
37,45
36,45
36,45
36,45
36,45
35,45
35,45
35,45
35,45
35,45
34,45
34,45
34,45
33,45
33,45
31,45
31,45
31,45
31,45
31,45
31,45
30,45
30,45
29,45
29,45
29,45
28,45
28,45
28,45
27,45
27,45
27,45
26,45
26,45
26,45
24,45
23,45
22,45
21,45
20,45
19,45
19,45
18,45
18,45
17,45
17,45
17,45
12,45
12,45
12,45
10,45
8,45
7,45
0,45
78,46
72,46
65,46
63,46
61,46
59,46
59,46
59,46
58,46
57,46
57,46
57,46
57,46
56,46
56,46
55,46
55,46
54,46
53,46
53,46
52,46
52,46
52,46
51,46
51,46
50,46
50,46
50,46
49,46
49,46
48,46
47,46
47,46
47,46
46,46
45,46
45,46
45,46
44,46
43,46
43,46
43,46
43,46
43,46
43,46
42,46
42,46
42,46
41,46
41,46
41,46
40,46
39,46
39,46
39,46
39,46
38,46
37,46
37,46
36,46
36,46
35,46
35,46
34,46
34,46
34,46
33,46
33,46
33,46
32,46
31,46
31,46
31,46
31,46
30,46
30,46
29,46
28,46
27,46
27,46
27,46
27,46
26,46
26,46
25,46
24,46
24,46
23,46
22,46
22,46
20,46
19,46
18,46
18,46
18,46
15,46
15,46
13,46
13,46
12,46
11,46
10,46
10,46
9,46
8,46
8,46
7,46
6,46
5,46
5,46
71,47
70,47
66,47
64,47
63,47
62,47
60,47
60,47
60,47
60,47
59,47
58,47
57,47
57,47
57,47
56,47
53,47
53,47
53,47
52,47
51,47
50,47
50,47
50,47
48,47
48,47
47,47
46,47
46,47
45,47
44,47
44,47
43,47
43,47
43,47
42,47
42,47
42,47
42,47
42,47
42,47
41,47
41,47
40,47
40,47
40,47
39,47
39,47
39,47
39,47
38,47
38,47
37,47
37,47
37,47
37,47
37,47
36,47
36,47
35,47
34,47
33,47
33,47
33,47
33,47
33,47
32,47
32,47
32,47
32,47
31,47
31,47
30,47
30,47
29,47
28,47
28,47
28,47
27,47
27,47
27,47
26,47
26,47
26,47
26,47
26,47
25,47
24,47
23,47
23,47
20,47
20,47
19,47
18,47
18,47
18,47
17,47
17,47
16,47
15,47
14,47
13,47
13,47
13,47
13,47
12,47
12,47
11,47
8,47
8,47
6,47
69,48
68,48
65,48
64,48
62,48
62,48
60,48
60,48
59,48
59,48
59,48
58,48
57,48
56,48
55,48
53,48
53,48
52,48
52,48
52,48
52,48
52,48
50,48
50,48
50,48
50,48
49,48
49,48
47,48
46,48
46,48
44,48
44,48
44,48
44,48
42,48
42,48
42,48
41,48
41,48
40,48
40,48
39,48
39,48
39,48
39,48
38,48
38,48
38,48
38,48
37,48
37,48
37,48
36,48
36,48
35,48
35,48
34,48
34,48
33,48
32,48
32,48
32,48
32,48
32,48
32,48
32,48
32,48
30,48
30,48
30,48
30,48
29,48
29,48
28,48
26,48
25,48
25,48
25,48
25,48
24,48
23,48
23,48
23,48
21,48
21,48
21,48
18,48
18,48
15,48
14,48
14,48
12,48
9,48
8,48
6,48
6,48
3,48
75,49
62,49
62,49
60,49
60,49
58,49
58,49
58,49
57,49
56,49
56,49
55,49
55,49
55,49
55,49
54,49
54,49
54,49
52,49
51,49
51,49
51,49
49,49
49,49
49,49
48,49
48,49
48,49
48,49
47,49
47,49
47,49
47,49
46,49
46,49
46,49
45,49
45,49
45,49
44,49
44,49
43,49
43,49
43,49
43,49
42,49
42,49
41,49
41,49
41,49
41,49
40,49
40,49
39,49
39,49
38,49
37,49
37,49
37,49
35,49
35,49
34,49
34,49
34,49
34,49
33,49
33,49
33,49
33,49
32,49
32,49
32,49
32,49
31,49
31,49
30,49
30,49
30,49
30,49
29,49
27,49
24,49
24,49
24,49
23,49
23,49
21,49
21,49
20,49
20,49
20,49
20,49
20,49
18,49
18,49
18,49
18,49
17,49
16,49
15,49
14,49
14,49
14,49
12,49
10,49
10,49
10,49
10,49
9,49
70,50
69,50
69,50
66,50
62,50
61,50
61,50
60,50
58,50
57,50
55,50
54,50
53,50
53,50
51,50
50,50
50,50
50,50
49,50
49,50
49,50
48,50
48,50
48,50
47,50
47,50
47,50
47,50
47,50
47,50
46,50
46,50
46,50
46,50
46,50
46,50
45,50
45,50
45,50
44,50
44,50
44,50
44,50
43,50
43,50
41,50
41,50
41,50
41,50
40,50
40,50
40,50
39,50
39,50
39,50
38,50
38,50
38,50
38,50
38,50
38,50
37,50
37,50
37,50
36,50
36,50
35,50
35,50
35,50
35,50
33,50
33,50
32,50
32,50
32,50
31,50
29,50
28,50
28,50
28,50
28,50
28,50
27,50
27,50
26,50
25,50
25,50
25,50
25,50
24,50
23,50
22,50
22,50
20,50
20,50
20,50
16,50
15,50
14,50
14,50
13,50
12,50
11,50
10,50
9,50
8,50
8,50
6,50
71,51
71,51
68,51
66,51
66,51
65,51
63,51
62,51
62,51
62,51
60,51
59,51
58,51
58,51
57,51
56,51
56,51
55,51
55,51
54,51
53,51
53,51
52,51
49,51
48,51
47,51
47,51
46,51
46,51
45,51
45,51
42,51
42,51
42,51
41,51
40,51
40,51
40,51
40,51
40,51
40,51
39,51
38,51
38,51
37,51
37,51
36,51
36,51
35,51
34,51
34,51
32,51
31,51
31,51
30,51
28,51
28,51
28,51
28,51
27,51
25,51
25,51
24,51
23,51
23,51
22,51
22,51
21,51
21,51
21,51
17,51
11,51
8,51
76,52
74,52
70,52
70,52
69,52
67,52
66,52
64,52
64,52
61,52
60,52
57,52
57,52
57,52
56,52
56,52
56,52
56,52
56,52
55,52
54,52
53,52
53,52
52,52
51,52
51,52
51,52
50,52
50,52
50,52
50,52
50,52
49,52
49,52
47,52
47,52
47,52
46,52
46,52
45,52
44,52
44,52
42,52
41,52
39,52
39,52
39,52
38,52
38,52
38,52
37,52
37,52
37,52
37,52
36,52
36,52
36,52
34,52
34,52
34,52
34,52
34,52
33,52
32,52
31,52
30,52
30,52
30,52
29,52
29,52
28,52
28,52
27,52
25,52
25,52
25,52
24,52
23,52
21,52
21,52
21,52
21,52
20,52
19,52
17,52
15,52
15,52
14,52
13,52
12,52
11,52
10,52
70,53
67,53
67,53
64,53
62,53
60,53
58,53
57,53
56,53
56,53
55,53
54,53
54,53
53,53
53,53
53,53
53,53
52,53
51,53
49,53
48,53
47,53
47,53
46,53
44,53
44,53
43,53
43,53
42,53
41,53
40,53
40,53
40,53
40,53
39,53
39,53
38,53
37,53
37,53
37,53
37,53
36,53
36,53
35,53
35,53
34,53
34,53
34,53
33,53
30,53
29,53
29,53
29,53
28,53
28,53
28,53
28,53
28,53
27,53
26,53
26,53
24,53
23,53
23,53
22,53
21,53
21,53
21,53
20,53
17,53
17,53
16,53
16,53
16,53
14,53
12,53
8,53
70,54
66,54
63,54
62,54
61,54
61,54
60,54
60,54
59,54
58,54
58,54
58,54
57,54
56,54
55,54
54,54
52,54
52,54
51,54
51,54
49,54
49,54
47,54
46,54
46,54
45,54
45,54
43,54
43,54
42,54
41,54
41,54
41,54
41,54
40,54
39,54
38,54
36,54
36,54
36,54
36,54
35,54
33,54
33,54
32,54
31,54
31,54
29,54
29,54
28,54
26,54
26,54
26,54
26,54
24,54
23,54
22,54
22,54
21,54
20,54
20,54
20,54
18,54
16,54
13,54
12,54
11,54
7,54
4,54
72,55
66,55
64,55
60,55
58,55
58,55
56,55
55,55
53,55
53,55
52,55
51,55
51,55
50,55
47,55
47,55
47,55
47,55
45,55
45,55
45,55
45,55
44,55
44,55
43,55
43,55
43,55
43,55
43,55
42,55
41,55
41,55
40,55
40,55
39,55
38,55
38,55
38,55
37,55
37,55
37,55
36,55
36,55
35,55
35,55
34,55
34,55
33,55
31,55
31,55
31,55
31,55
30,55
29,55
28,55
28,55
27,55
27,55
25,55
25,55
25,55
23,55
23,55
22,55
22,55
21,55
20,55
19,55
18,55
16,55
16,55
15,55
13,55
13,55
12,55
11,55
10,55
7,55
63,56
60,56
57,56
55,56
55,56
55,56
55,56
55,56
54,56
50,56
50,56
50,56
49,56
48,56
48,56
47,56
44,56
44,56
44,56
43,56
43,56
42,56
40,56
40,56
40,56
39,56
39,56
39,56
39,56
38,56
38,56
38,56
37,56
37,56
36,56
36,56
36,56
35,56
35,56
34,56
33,56
33,56
32,56
32,56
32,56
32,56
31,56
30,56
26,56
25,56
25,56
25,56
24,56
24,56
23,56
22,56
20,56
18,56
16,56
15,56
15,56
8,56
69,57
62,57
62,57
60,57
58,57
51,57
51,57
51,57
49,57
46,57
44,57
44,57
42,57
41,57
40,57
40,57
40,57
39,57
39,57
37,57
37,57
37,57
37,57
33,57
32,57
28,57
27,57
26,57
25,57
24,57
23,57
23,57
22,57
21,57
18,57
17,57
13,57
11,57
8,57
6,57
72,58
65,58
63,58
62,58
62,58
61,58
59,58
57,58
56,58
55,58
54,58
53,58
51,58
50,58
47,58
46,58
45,58
44,58
44,58
43,58
41,58
40,58
39,58
39,58
38,58
35,58
33,58
30,58
30,58
29,58
29,58
28,58
27,58
26,58
26,58
25,58
25,58
24,58
23,58
23,58
23,58
22,58
21,58
18,58
17,58
15,58
57,59
57,59
55,59
54,59
54,59
51,59
50,59
50,59
49,59
46,59
46,59
46,59
45,59
43,59
41,59
39,59
39,59
36,59
36,59
36,59
36,59
35,59
34,59
33,59
31,59
25,59
25,59
23,59
22,59
20,59
17,59
16,59
15,59
14,59
71,60
67,60
65,60
63,60
63,60
63,60
62,60
55,60
50,60
48,60
45,60
45,60
44,60
44,60
42,60
41,60
41,60
41,60
40,60
40,60
39,60
39,60
31,60
29,60
29,60
28,60
27,60
24,60
20,60
18,60
12,60
12,60
61,61
60,61
58,61
54,61
52,61
50,61
48,61
47,61
43,61
43,61
43,61
37,61
36,61
36,61
34,61
34,61
34,61
31,61
31,61
31,61
27,61
25,61
24,61
22,61
16,61
15,61
12,61
11,61
60,62
59,62
55,62
55,62
46,62
44,62
44,62
43,62
43,62
41,62
38,62
37,62
36,62
35,62
34,62
34,62
32,62
30,62
30,62
28,62
27,62
25,62
23,62
20,62
18,62
17,62
61,63
49,63
48,63
44,63
43,63
43,63
42,63
41,63
28,63
24,63
24,63
23,63
19,63
17,63
15,63
11,63
9,63
8,63
72,64
63,64
59,64
57,64
52,64
51,64
47,64
47,64
46,64
43,64
37,64
37,64
35,64
34,64
28,64
28,64
26,64
23,64
23,64
22,64
19,64
17,64
16,64
16,64
15,64
6,64
69,65
69,65
68,65
67,65
62,65
60,65
56,65
54,65
48,65
48,65
45,65
40,65
40,65
34,65
32,65
30,65
30,65
18,65
18,65
9,65
53,66
47,66
46,66
43,66
43,66
42,66
41,66
36,66
34,66
34,66
32,66
30,66
29,66
28,66
5,66
4,66
47,67
43,67
43,67
37,67
36,67
31,67
28,67
22,67
53,68
47,68
42,68
42,68
40,68
40,68
30,68
28,68
26,68
25,68
24,68
19,68
16,68
16,68
53,69
52,69
50,69
45,69
45,69
44,69
43,69
42,69
36,69
31,69
29,69
27,69
22,69
59,70
51,70
45,70
45,70
36,70
35,70
56,71
27,71
41,72
27,73
40,74
20,74
46,75
70,76
40,79
50,81
53,82
19,87
